userId,movieId,tag
70,146,calligraphy
71,146,china
72,146,china
73,146,china
74,146,china
75,146,china
76,146,china
77,146,china
78,146,china
79,146,china
80,146,china
81,146,china
82,146,china
83,146,china
84,146,China
85,146,China
86,146,China
87,146,china mysticism
88,146,choreography
89,146,ChowYoungFat
90,146,chow yun-fat
91,146,Chow Yun Fat
92,146,Chow Yun Fat
93,146,Chow Yun Fat
94,146,Chow Yun Fat
95,146,cinematography
96,146,colourful
97,146,colourful
98,146,colourful
99,146,crime
100,146,crime
101,146,cross-dressing women
102,146,Culture
103,146,dragon
104,146,dragon
105,146,dragon
106,146,dragon
107,146,dragon
108,146,dragon
109,146,dreamlike
110,146,dreamlike
111,146,dreamlike
112,146,dreamlike
113,146,dreamlike
114,146,dreamlike
115,146,dreamlike
116,146,dreamlike
117,146,dreamlike
118,146,dreamlike
119,146,dvd
120,146,DVD
121,146,elegant
122,146,Eric's Dvds
123,146,fight scenes
124,146,fight scenes
125,146,fight scenes
126,146,fight scenes
127,146,fight scenes
128,146,flying
129,146,flying
130,146,flying chinese
131,146,hate
132,146,heroine
133,146,imdb top 250
134,146,Japan
135,146,jus+san
136,146,Kamala
137,146,Kick-Butt Women
138,146,Kick-Butt Women
139,146,Kick-Butt Women
140,146,Kick-Butt Women
141,146,killer-as-protagonist
142,146,kung fu
143,146,kung fu
144,146,Kung Fu
145,146,Kung Fu
146,146,Kung Fu
147,146,Kung Fu
148,146,Kung Fu
149,146,Kung Fu
150,146,Kung Fu
151,146,Kung Fu
152,146,Kung Fu
153,146,Kung Fu
154,146,Kung Fu
155,146,Kung Fu
156,146,Kung Fu
157,146,Kung Fu
158,146,Kung Fu
159,146,Kung Fu
160,146,lavish
161,146,lots of kicking
162,146,lyrical
163,146,martial arts
164,146,martial arts
165,146,martial arts
166,146,martial arts
167,146,martial arts
168,146,martial arts
169,146,martial arts
170,146,martial arts
171,146,martial arts
172,146,martial arts
173,146,martial arts
174,146,martial arts
175,146,martial arts
176,146,martial arts
177,146,martial arts
178,146,martial arts
179,146,martial arts
180,146,martial arts
181,146,martial arts
182,146,martial arts
183,146,martial arts
184,146,martial arts
185,146,martial arts
186,146,martial arts
187,146,martial arts
188,146,martial arts
189,146,martial arts
190,146,martial arts
191,146,martial arts
192,146,martial arts
193,146,martial arts
194,146,martial arts
195,146,martial arts
196,146,martial arts
197,146,martial arts
198,146,martial arts
199,146,meaty
200,146,Michelle Yeoh
201,146,murder
202,146,murder
203,146,Myth
204,146,Myth
205,146,Myth
206,146,nothing
207,146,Oscar (Best Art Direction - Set Decoration)
208,146,Oscar (Best Cinematography)
209,146,Oscar (Best Cinematography)
210,146,Oscar (Best Cinematography)
211,146,Oscar (Best Foreign Language Film)
212,146,Oscar (Best Foreign Language Film)
213,146,Oscar (Best Music - Original Score)
214,146,Oscar (Best Music - Original Score)
215,146,Oscar (Best Music - Original Score)
216,146,overrated
217,146,overrated
218,146,overrated
219,146,overrated
220,146,overrated
221,146,picturesque drama
222,146,poetic
223,146,poetic
224,146,poignant
225,146,quiet romance
226,146,ridiculous
227,146,romance
228,146,romance
229,146,romance
230,146,romance
231,146,romance
232,146,romance
233,146,romance
234,146,romance
235,146,romance
236,146,rousing
237,146,Saturn Award (Best Action/Adventure/Thriller Film)
238,146,seen more than once
239,146,shit
240,146,soundtrack
241,146,stunning
242,146,stunning
243,146,stylized
244,146,stylized
245,146,stylized
246,146,stylized
247,146,stylized
248,146,stylized
249,146,stylized
250,146,stylized
251,146,sword fight
252,146,sword fight
253,146,sword fight
254,146,sword fight
255,146,sword fight
256,146,sword fight
257,146,sword fight
258,146,sword fight
259,146,sword fighting
260,146,sword fighting
261,146,sword fighting
262,146,sword fighting
263,146,sword fighting
264,146,sword fighting
265,146,too many strings
266,146,touching romance
267,146,visually stunning
268,146,visually stunning
269,146,visually stunning
270,146,westernization
271,146,Who says you can't buy an Oscar?
272,146,wirework
273,146,wuxia
274,146,wuxia
275,146,wuxia
276,146,wuxia
277,146,Yun-Fat Chow
278,146,Zang
279,146,Zi yi
280,146,Ziyi Zhang
281,146,Ziyi Zhang
1,134,1930s
2,134,1930s
3,134,1930s
4,134,1930s
5,134,1930s
6,134,1930s
7,134,1930s
8,134,1930s
9,134,adaptation
10,134,adaptation
11,134,adaptation
12,134,adapted from:book
13,134,adapted from:book
14,134,adventure
15,134,adventure
16,134,adventure
17,134,adventure
18,134,alison krauss
19,134,American roots music
20,134,American roots music
21,134,baptism
22,134,based on a book
23,134,based on a book
24,134,based on a book
25,134,based on a book
26,134,based on a book
27,134,based on a book
28,134,based on a book
29,134,based on a poem
30,134,black comedy
31,134,black comedy
32,134,black comedy
33,134,black comedy
34,134,black comedy
35,134,black comedy
36,134,black comedy
37,134,black comedy
38,134,bluegrass
39,134,bluegrass
40,134,bluegrass
41,134,bluegrass
42,134,bluegrass
43,134,bluegrass
44,134,bluegrass
45,134,bluegrass
46,134,bluegrass
47,134,bluegrass
48,134,bluegrass
49,134,Catchy Score
50,134,changed my opinion on 2nd viewing
51,134,changed my opinion on 2nd viewing
52,134,Coen Bro
53,134,coen bros
54,134,Coen Bros
55,134,coen brothers
56,134,coen brothers
57,134,Coen brothers
58,134,Coen Brothers
59,134,Coen Brothers
60,134,Coen Brothers
61,134,Coen Brothers
62,134,Coen Brothers
63,134,Coen Brothers
64,134,Coen Brothers
65,134,Coen Brothers
66,134,Coen Brothers
67,134,Coen Brothers
68,134,Coen Brothers
69,134,Coen Brothers
70,134,Coen Brothers
71,134,Coen Brothers
72,134,Coen Brothers
73,134,Coen Brothers
74,134,Coen Brothers
75,134,Coen Brothers
76,134,Coen Brothers
77,134,Coen Brothers
78,134,Coen Brothers
79,134,Coen Brothers
80,134,Coen Brothers
81,134,Coen Brothers
82,134,Coen Brothers
83,134,Coen Brothers
84,134,Coen Brothers
85,134,Coen Brothers
86,134,Coen Brothers
87,134,Coen Brothers
88,134,Coen Brothers
89,134,Coen Brothers
90,134,Coen Brothers
91,134,Coen Brothers
92,134,Cohen Brothers
93,134,comedy
94,134,comedy
95,134,comedy
96,134,comedy
97,134,comedy
98,134,comedy
99,134,comedy
100,134,comedy
101,134,comedy
102,134,comedy
103,134,country
104,134,country
105,134,country
106,134,country life
107,134,cow killing
108,134,dialogue
109,134,epic
110,134,epic
111,134,escape
112,134,Favorite
113,134,Favorites
114,134,foggy bottom boys
115,134,frog
116,134,fugitive
117,134,funny
118,134,funny
119,134,funny
120,134,funny
121,134,funny
122,134,funny
123,134,funny
124,134,Funny as hell
125,134,george clooney
126,134,George Clooney
127,134,George Clooney
128,134,George Clooney
129,134,George Clooney
130,134,George Clooney
131,134,George Clooney
132,134,George Clooney
133,134,George Clooney
134,134,George Clooney
135,134,George Clooney
136,134,George Clooney
137,134,George Clooney
138,134,George Clooney
139,134,George Clooney
140,134,George Clooney
141,134,George Clooney
142,134,George Clooney
143,134,George Clooney
144,134,George Clooney
145,134,George Clooney
146,134,George Clooney
147,134,George Clooney
148,134,George Clooney
149,134,George Clooney
150,134,governor
151,134,great soundtrack
152,134,great soundtrack
153,134,great soundtrack
154,134,great soundtrack
155,134,great soundtrack
156,134,great soundtrack
157,134,great soundtrack
158,134,great soundtrack
159,134,great soundtrack
160,134,great soundtrack
161,134,great soundtrack
162,134,great soundtrack
163,134,great soundtrack
164,134,great soundtrack
165,134,great soundtrack
166,134,great soundtrack
167,134,great soundtrack
168,134,great soundtrack
169,134,great soundtrack
170,134,great soundtrack
171,134,hair obsession
172,134,homeros
173,134,homerus
174,134,Joel Coen
175,134,John Goodman
176,134,John Goodman
177,134,John Goodman
178,134,John Goodman
179,134,John Goodman
180,134,John Goodman
181,134,John Turturro
182,134,John Turturro
183,134,John Turturro
184,134,John Turturro
185,134,John Turturro
186,134,Ku Klux Klan
187,134,Ku Klux Klan
188,134,Ku Klux Klan
189,134,library vhs
190,134,man of constant sorrow
191,134,musical
192,134,Musical
193,134,Musical
194,134,Musical
195,134,Musical
196,134,Musical
197,134,Musical
198,134,Musical
199,134,Musical
200,134,music:bluegrass
201,134,My movies
202,134,notable soundtrack
203,134,notable soundtrack
204,134,notable soundtrack
205,134,notable soundtrack
206,134,notable soundtrack
207,134,notable soundtrack
208,134,notable soundtrack
209,134,notable soundtrack
210,134,notable soundtrack
211,134,notable soundtrack
212,134,notable soundtrack
213,134,notable soundtrack
214,134,notable soundtrack
215,134,notable soundtrack
216,134,notable soundtrack
217,134,obsession
218,134,obsession
219,134,oddesy rip-off
220,134,odysseus
221,134,odyssey
222,134,old-timey
223,134,Own
224,134,Owned
225,134,Period piece
226,134,Period piece
227,134,prisoners
228,134,prisoners
229,134,prison escape
230,134,prison escape
231,134,prison escape
232,134,prison escape
233,134,prison escape
234,134,prison escape
235,134,prison escape
236,134,prison escape
237,134,prison escape
238,134,prison escape
239,134,prison escape
240,134,prison escape
241,134,qube
242,134,quirky
243,134,quirky
244,134,quirky
245,134,quirky
246,134,quirky
247,134,Quirky
248,134,Quirky
249,134,Quirky
250,134,Quirky
251,134,Quirky
252,134,Quirky
253,134,Quirky
254,134,Quirky
255,134,Quirky
256,134,Quirky
257,134,Quirky
258,134,Quirky
259,134,Quirky
260,134,Quirky
261,134,Quirky
262,134,Quirky
263,134,Quirky
264,134,Quoter
265,134,racism
266,134,racism
267,134,racism
268,134,racism
269,134,racism
270,134,reference:cyclops
271,134,seen at the cinema
272,134,seen more than once
273,134,seen more than once
274,134,seen more than once
275,134,sinner's crossroad
276,134,soundtrack
277,134,soundtrack
278,134,soundtrack
279,134,southern comedy
280,134,Southern theme
281,134,Southern theme
282,134,Southern theme
283,134,southern us
284,134,special
285,134,strong director
286,134,THEATER
287,134,Tim Blake Nelson
288,134,Tim Blake Nelson
289,134,Tumey's DVDs
290,134,TV
291,134,updated classics
292,134,updated classics
293,134,updated classics
294,134,updated classics
295,134,updated classics
296,134,VHS
297,134,watch
298,134,wired 50 greatest soundtracks
299,134,wired 50 greatest soundtracks
300,134,would see again
1,462,AFI 100 (Cheers)
2,462,AFI 100 (Cheers)
3,462,afternoon section
4,462,based on a true story
5,462,based on a true story
6,462,based on a true story
7,462,based on a true story
8,462,based on a true story
9,462,based on a true story
10,462,based on a true story
11,462,based on a true story
12,462,based on true story
13,462,business is the antagonist
14,462,Business is the antagonist
15,462,courtroom
16,462,cover up
17,462,cover up
18,462,damn the man
19,462,Drama
20,462,Drama
21,462,Drama
22,462,environmental
23,462,environmental
24,462,environmental
25,462,environmental
26,462,environmental justice
27,462,Erotic
28,462,Erotic
29,462,girlie movie
30,462,girlie movie
31,462,great acting
32,462,Great Screenplays
33,462,great story
34,462,inspired by a real-life person
35,462,inspired by a real-life person
36,462,inspired by a real-life person
37,462,Inspiring
38,462,Inspiring
39,462,investigation
40,462,investigation
41,462,investigation
42,462,investigation
43,462,jghjf
44,462,jjjjjj
45,462,Julia Roberts
46,462,Julia Roberts
47,462,Julia Roberts
48,462,Julia Roberts
49,462,Julia Roberts
50,462,Julia Roberts
51,462,Julia Roberts
52,462,Julia Roberts
53,462,Julia Roberts
54,462,Julia Roberts
55,462,law company
56,462,library vhs
57,462,Netflix Finland
58,462,oscar
59,462,oscar
60,462,Oscar 2000
61,462,Oscar (Best Actress)
62,462,Oscar (Best Actress)
63,462,Oscar (Best Actress)
64,462,Oscar (Best Actress)
65,462,Oscar (Best Actress)
66,462,owned
67,462,Playlist
68,462,protagonist is legal assistant
69,462,re-watch
70,462,scandal
71,462,scandal
72,462,single mother
73,462,single parents
74,462,social commentary
75,462,social commentary
76,462,social commentary
77,462,social commentary
78,462,social commentary
79,462,social commentary
80,462,Socially Irrelevant
81,462,socially relevant
82,462,Steven Soderbergh
83,462,Steven Soderbergh
84,462,strong woman
85,462,strong women
86,462,Strong Women
87,462,Strong Women
88,462,Strong Women
89,462,true story
90,462,true story
91,462,true story
92,462,true story
93,462,true story
94,462,true story
95,462,true story
96,462,without Martha
97,462,you
1,585,3
2,585,Andrew Stanton
3,585,animated
4,585,animated
5,585,animated
6,585,animated
7,585,animated
8,585,animated
9,585,Animated
10,585,animation
11,585,animation
12,585,animation
13,585,animation
14,585,animation
15,585,animation
16,585,animation
17,585,animation
18,585,animation
19,585,animation
20,585,animation
21,585,animation
22,585,animation
23,585,animation
24,585,animation
25,585,animation
26,585,animation
27,585,animation
28,585,animation
29,585,animation
30,585,animation
31,585,animation
32,585,Animation
33,585,Animation
34,585,Animation
35,585,Bechdel Test:Fail
36,585,Billy Crystal
37,585,Billy Crystal
38,585,Billy Crystal
39,585,cartoon
40,585,cartoon
41,585,Cartoon
42,585,CGI
43,585,CGI
44,585,CGI
45,585,characters
46,585,children
47,585,classic
48,585,classic
49,585,classic
50,585,classic animated tale
51,585,classic animated tale
52,585,clever
53,585,comedy
54,585,Comedy
55,585,Comedy
56,585,Comedy
57,585,Comedy
58,585,Comedy
59,585,Comedy
60,585,Comedy
61,585,Comedy
62,585,Comedy
63,585,Comedy
64,585,Comedy
65,585,Comedy
66,585,Comedy
67,585,Comedy
68,585,Comedy
69,585,Comedy
70,585,Comedy
71,585,cute
72,585,cute
73,585,cute
74,585,cute
75,585,cute
76,585,cute
77,585,cute
78,585,cute
79,585,cute
80,585,cute
81,585,cute
82,585,cute
83,585,David Silverman
84,585,dialogue
85,585,Dimensionalized 2-D to 3-D for reissue in 2012
86,585,disney
87,585,Disney
88,585,Disney
89,585,Disney
90,585,Disney
91,585,Disney
92,585,Disney
93,585,Disney
94,585,Disney
95,585,Disney
96,585,Disney
97,585,Disney
98,585,DIVX
99,585,doors as portals
100,585,door to the different world
101,585,door to the different world
102,585,dvd
103,585,dvd
104,585,DVD
105,585,enjoyable
106,585,Favorites
107,585,fun
108,585,funny
109,585,funny
110,585,funny
111,585,funny
112,585,funny
113,585,funny
114,585,funny
115,585,funny
116,585,good cartoon children
117,585,good cartoon children
118,585,great concept
119,585,hella cool
120,585,hilarious
121,585,hilarious
122,585,hilarious
123,585,hilarious
124,585,hilarious
125,585,hilarious
126,585,hilarious
127,585,hilarious
128,585,imdb top 250
129,585,imdb top 250
130,585,imdb top 250
131,585,innovative
132,585,innovative
133,585,innovative
134,585,innovative
135,585,James Coburn
136,585,Jennifer Tilly
137,585,John Goodman
138,585,John Goodman
139,585,John Goodman
140,585,John Goodman
141,585,John Goodman
142,585,John Goodman
143,585,Katottava
144,585,kids fun
145,585,kids fun
146,585,kids fun
147,585,Lee Unkrich
148,585,library vhs
149,585,Mary Gibbs
150,585,missing/kidnapped child
151,585,monsters
152,585,monsters
153,585,movielens top pick
154,585,movielens top pick
155,585,music
156,585,My movies
157,585,original
158,585,original
159,585,Oscar (Best Music - Original Score)
160,585,Oscar (Best Music - Original Score)
161,585,Oscar (Best Music - Original Score)
162,585,Oscar (Best Music - Original Score)
163,585,Oscar (Best Music - Original Score)
164,585,Oscar (Best Music - Original Song)
165,585,Oscar (Best Music - Original Song)
166,585,Oscar (Best Music - Original Song)
167,585,Oscar (Best Music - Original Song)
168,585,Oscar (Best Music - Original Song)
169,585,Oscar Winner
170,585,Oscar Winner
171,585,Oscar Winner
172,585,Oscar Winner
173,585,own
174,585,own
175,585,owned
176,585,Owned
177,585,Owned
178,585,Pete Docter
179,585,Pete Docter
180,585,pixar
181,585,pixar
182,585,pixar
183,585,Pixar
184,585,Pixar
185,585,Pixar
186,585,Pixar
187,585,Pixar
188,585,Pixar
189,585,Pixar
190,585,Pixar
191,585,Pixar
192,585,Pixar
193,585,Pixar
194,585,Pixar
195,585,Pixar
196,585,Pixar
197,585,Pixar
198,585,Pixar
199,585,Pixar
200,585,Pixar
201,585,Pixar
202,585,Pixar
203,585,Pixar
204,585,Pixar
205,585,Pixar
206,585,Pixar
207,585,Pixar
208,585,Pixar
209,585,Pixar
210,585,Pixar
211,585,Pixar
212,585,Pixar
213,585,Pixar
214,585,Pixar
215,585,Pixar
216,585,Pixar
217,585,Pixar
218,585,Pixar
219,585,Pixar
220,585,Pixar
221,585,Pixar
222,585,Pixar
223,585,Pixar
224,585,Pixar
225,585,Pixar
226,585,Pixar
227,585,Pixar
228,585,Pixar animation
229,585,Pixar animation
230,585,Pixar animation
231,585,Pixar animation
232,585,Randy Newman
233,585,script
234,585,seen more than once
235,585,seen more than once
236,585,seen more than once
237,585,seen more than once
238,585,seen more than once
239,585,seen more than once
240,585,Steve Buscemi
241,585,Steve Buscemi
